"datetime","do_mgl_1m","do_sat_1m","do_mgl_14m","do_sat_14m","par_9m","temp_1m","temp_2m","temp_4m","temp_5m","temp_6m","temp_7m","temp_8m","temp_9m","temp_10m","temp_11m","temp_12m","temp_13m","temp_14m","atm_pressure_mbar","par_surface","temp_air","RH","wind_speed","gust_speed","wind_dir"
"2025-08-29 02:30:00",7.825,108.503786661462,0.044,0.509635544097131,-0.4,14.817,14.8839814814815,14.9800925925926,14.9,14.9,14.9961111111111,13.9262037037037,11.259,9.9812962962963,8.97777777777778,8.36555555555555,7.68222222222222,7.171,726.639380250364,1.2,43.452,96.67,2.24,7.47,7
"2025-08-29 02:40:00",7.746,107.414517859553,0.044,0.509308450133074,-0.1,14.826,14.8199074074074,14.9160185185185,14.9,14.9,14.9961111111111,13.8621296296296,11.233,10.0464814814815,8.97777777777778,8.29888888888889,7.68222222222222,7.151,726.739761363428,1.2,43.569,95.764,3,5.23,352.4
"2025-08-29 02:50:00",7.595,105.324491980024,0.044,0.509736595395665,0,14.834,14.8038888888889,14.9,14.9,14.9,14.9961111111111,13.8941666666667,11.277,10.0627777777778,8.97777777777778,8.33222222222222,7.68222222222222,7.19,726.838899675949,1.2,43.529,95.778,2.24,4.47,353.8
"2025-08-29 03:00:00",7.621,105.700823170361,0.044,0.509313289891239,0,14.834,14.8038888888889,14.9,14.9,14.9,14.9800925925926,13.9422222222222,11.224,10.0791666666667,8.97777777777778,8.38222222222222,7.68222222222222,7.151,726.732951516205,1.2,43.336,94.716,2.24,4.47,345.4
"2025-08-29 03:10:00",7.768,107.66794578666,0.044,0.509341642035632,-0.1,14.791,14.8038888888889,14.9,14.9,14.9,14.9160185185185,13.9422222222222,11.242,10.1447222222222,8.97777777777778,8.38222222222222,7.68222222222222,7.142,726.531178072196,1.2,43.182,96.924,3,5.97,352.4
"2025-08-29 03:20:00",7.599,105.307409338082,0.045,0.521037764210723,-0.1,14.783,14.8038888888889,14.9,14.9,14.9,14.9,13.8941666666667,11.242,10.1611111111111,8.97777777777778,8.33222222222222,7.68222222222222,7.151,726.527781683053,1.2,43.066,97.733,3,5.97,355.2
"2025-08-29 03:30:00",7.766,107.657512402582,0.045,0.521249006568043,0.1,14.791,14.8038888888889,14.9,14.9,14.9,14.9,13.8621296296296,11.286,10.1774074074074,8.97777777777778,8.28222222222222,7.68222222222222,7.161,726.417211833182,1.2,42.602,98.109,3.74,5.97,353.8
"2025-08-29 03:40:00",7.703,106.805744809954,0.044,0.510038274300792,0.4,14.8,14.8038888888889,14.9,14.9,14.9,14.9,13.9262037037037,11.25,10.2425925925926,8.97777777777778,8.28222222222222,7.68222222222222,7.19,726.414979060257,1.2,42.526,97.481,4.47,6.73,353.8
"2025-08-29 03:50:00",7.661,106.200408152195,0.044,0.509901500525674,0.7,14.791,14.8038888888889,14.9,14.9,14.9,14.9,13.99,11.268,10.21,8.97777777777778,8.28222222222222,7.63222222222222,7.18,726.4273926493,1.2,42.949,97.693,3.74,5.97,352.4
"2025-08-29 04:00:00",7.744,107.332342625968,0.045,0.521112384357711,0.4,14.783,14.8038888888889,14.9,14.8839814814815,14.9,14.9,14.0218518518519,11.268,10.1611111111111,8.97777777777778,8.28222222222222,7.58222222222222,7.151,726.425194066569,1.2,42.874,97.72,4.47,5.97,355.2
"2025-08-29 04:10:00",7.777,107.767255180493,0.045,0.521107481863328,-0.5,14.774,14.8038888888889,14.9,14.8199074074074,14.9,14.9,13.9581481481481,11.268,10.1611111111111,8.97777777777778,8.28222222222222,7.58222222222222,7.151,726.431933103511,1.2,43.104,98,3,5.23,355.2
"2025-08-29 04:20:00",7.773,107.628991051213,0.045,0.520482169056794,-0.1,14.739,14.8038888888889,14.9,14.8038888888889,14.9,14.9,13.99,11.268,10.1611111111111,8.97777777777778,8.28222222222222,7.58222222222222,7.103,726.428564802935,1.2,42.989,96.286,3,5.23,4.2
"2025-08-29 04:30:00",7.798,107.981556486129,0.044,0.508973263315809,-0.1,14.748,14.8038888888889,14.9,14.8038888888889,14.9,14.9,14.0377777777778,11.242,10.1611111111111,8.97777777777778,8.26555555555556,7.58222222222222,7.113,726.527781683053,1.2,43.066,95.503,3,10.47,2.8
"2025-08-29 04:40:00",7.755,107.387318406485,0.044,0.509221813320045,0.4,14.748,14.8038888888889,14.9,14.8038888888889,14.9,14.9,14.0377777777778,11.233,10.1611111111111,8.97777777777778,8.19888888888889,7.58222222222222,7.132,726.519866697913,1.2,42.796,96.95,2.24,5.23,4.2
"2025-08-29 04:50:00",7.696,106.58555570573,0.045,0.520751108122531,-0.2,14.748,14.8038888888889,14.9,14.8038888888889,14.8519444444444,14.9,14.0377777777778,11.224,10.1611111111111,9.0275,8.18222222222222,7.58222222222222,7.123,726.418386547916,1.2,42.642,96.493,2.24,5.23,355.2
"2025-08-29 05:00:00",7.695,106.537302912005,0.044,0.508988572019622,-0.1,14.739,14.8038888888889,14.9,14.8038888888889,14.8038888888889,14.9,14.0377777777778,11.206,10.1447222222222,9.06064814814815,8.19888888888889,7.58222222222222,7.113,726.506233205055,1.2,42.332,96.794,2.24,3.74,1.4
"2025-08-29 05:10:00",7.82,108.279031357546,0.045,0.520569887627818,0.2,14.731,14.8038888888889,14.9,14.8038888888889,14.8038888888889,14.9,14.0377777777778,11.233,10.0791666666667,8.99435185185185,8.26555555555556,7.58222222222222,7.103,726.307854936538,1.2,42.294,97.279,2.24,4.47,355.2
"2025-08-29 05:20:00",7.746,107.231151402469,0.045,0.520822391807924,-0.2,14.722,14.8038888888889,14.9,14.8038888888889,14.8038888888889,14.8519444444444,14.0377777777778,11.206,10.1119444444444,9.0275,8.23222222222222,7.63222222222222,7.123,726.320343638736,1.2,42.719,97.948,3,5.97,355.2
"2025-08-29 05:30:00",7.781,107.741437605509,0.044,0.50926875783002,-0.2,14.731,14.7880555555556,14.8839814814815,14.8038888888889,14.8038888888889,14.8038888888889,14.0377777777778,11.17,10.1611111111111,9.06064814814815,8.18222222222222,7.68222222222222,7.123,726.291938623382,1.2,41.754,97.527,3.74,6.73,353.8
"2025-08-29 05:40:00",7.731,106.979097860709,0.045,0.520438121424333,0.3,14.714,14.7247222222222,14.8199074074074,14.8038888888889,14.8038888888889,14.8038888888889,14.0377777777778,11.188,10.1611111111111,8.99435185185185,8.18222222222222,7.68222222222222,7.103,726.489194267581,1.2,41.754,97.879,2.24,4.47,7
"2025-08-29 05:50:00",7.651,105.905979427928,0.044,0.509200703805965,0.4,14.722,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.0858333333333,11.107,10.1611111111111,8.97777777777778,8.23222222222222,7.68222222222222,7.123,726.387658876518,1.2,41.599,97.847,1.5,4.47,1.4
"2025-08-29 06:00:00",7.756,107.332631158706,0.044,0.509008932008009,-0.1,14.705,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.7880555555556,14.1178703703704,11.134,10.1611111111111,8.97777777777778,8.28222222222222,7.68222222222222,7.103,726.297633456099,1.2,41.947,97.43,2.24,6.73,14
"2025-08-29 06:10:00",7.66,105.975003605917,0.044,0.508998265533991,0,14.705,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.7247222222222,14.0537962962963,11.143,10.1611111111111,8.97777777777778,8.28222222222222,7.68222222222222,7.113,726.492589318325,1.2,41.869,97.911,2.24,4.47,355.2
"2025-08-29 06:20:00",7.556,104.497853681819,0.044,0.509003133553919,0.1,14.688,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.7563888888889,14.0377777777778,11.152,10.1611111111111,8.97777777777778,8.23222222222222,7.68222222222222,7.113,726.485737643086,1.2,41.637,97.166,1.5,5.23,1.4
"2025-08-29 06:30:00",7.708,106.592271300512,0.045,0.52063686872044,0.3,14.679,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.0537962962963,11.134,10.1774074074074,8.97777777777778,8.19888888888889,7.68222222222222,7.113,726.39563270113,1.2,41.869,97.528,2.24,4.47,353.8
"2025-08-29 06:40:00",7.736,106.965896805425,0.044,0.509616942569141,0.6,14.679,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.1178703703704,11.125,10.2425925925926,8.97777777777778,8.26555555555556,7.68222222222222,7.161,726.485737643086,6.2,41.637,97.949,3,5.23,341.2
"2025-08-29 06:50:00",7.787,107.650649538052,0.045,0.520824792496814,1.2,14.67,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.1338888888889,11.053,10.2588888888889,8.97777777777778,8.28222222222222,7.73222222222223,7.132,726.478935121414,18.7,41.407,98.173,2.24,5.23,2.8
"2025-08-29 07:00:00",7.705,106.538457665615,0.045,0.520956438011905,1.9,14.679,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.1338888888889,11.098,10.2425925925926,8.97777777777778,8.28222222222222,7.78222222222222,7.142,726.477751065078,31.2,41.367,97.816,3,5.23,4.2
"2025-08-29 07:10:00",7.696,106.364204239265,0.045,0.521260568099052,2.9,14.653,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.1338888888889,11.08,10.1774074074074,8.97777777777778,8.28222222222222,7.78222222222222,7.161,726.401324190449,43.7,42.062,98.003,2.24,8.97,14
"2025-08-29 07:20:00",7.687,106.264805276326,0.044,0.509119669269261,3.9,14.67,14.7088888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.8038888888889,14.1338888888889,11.098,10.1611111111111,8.97777777777778,8.28222222222222,7.78222222222222,7.123,726.501670030143,56.2,42.177,95.874,3,5.23,2.8
"2025-08-29 07:30:00",7.736,106.896028519433,0.045,0.520753585264332,4.7,14.645,14.7088888888889,14.8038888888889,14.7880555555556,14.8038888888889,14.7880555555556,14.1499074074074,11.08,10.1447222222222,8.97777777777778,8.28222222222222,7.78222222222222,7.123,726.414979060257,68.7,42.526,96.219,3,5.23,1.4
"2025-08-29 07:40:00",7.71,106.575698981937,0.045,0.521114048574166,5.3,14.662,14.7088888888889,14.8038888888889,14.7247222222222,14.8038888888889,14.7247222222222,14.2139814814815,11.053,10.0791666666667,8.97777777777778,8.28222222222222,7.78222222222222,7.151,726.422906440319,78.7,42.796,95.875,2.24,6.73,7
"2025-08-29 07:50:00",7.791,107.63925340145,0.045,0.52067323309127,5.5,14.645,14.7563888888889,14.8038888888889,14.7088888888889,14.7563888888889,14.7088888888889,14.23,11.107,10.1119444444444,8.97777777777778,8.28222222222222,7.78222222222222,7.123,726.525525815787,108.7,42.989,95.88,2.24,5.97,15.4
"2025-08-29 08:00:00",7.89,109.034655050473,0.045,0.520727392194021,6.6,14.662,14.8038888888889,14.8038888888889,14.7247222222222,14.7247222222222,14.7088888888889,14.2139814814815,11.206,10.1447222222222,8.96129629629629,8.28222222222222,7.78222222222222,7.132,726.612933177924,338.7,46,88.985,2.24,4.47,18.3
"2025-08-29 08:10:00",7.855,108.462268726866,0.045,0.520836419311659,9.4,14.627,14.8038888888889,14.8038888888889,14.7880555555556,14.7880555555556,14.7088888888889,14.1499074074074,11.242,10.0791666666667,8.89537037037037,8.28222222222222,7.78222222222222,7.142,726.642829851254,388.7,47.043,86.944,3,5.23,7
"2025-08-29 08:20:00",7.847,108.355420144231,0.044,0.50893562308964,12.3,14.636,14.9,14.8519444444444,14.8038888888889,14.8038888888889,14.7563888888889,14.1338888888889,11.304,10.0627777777778,8.92833333333333,8.28222222222222,7.73222222222223,7.123,726.760747793023,441.2,47.66,84.55,3,5.97,0
"2025-08-29 08:30:00",7.871,108.66313671363,0.045,0.52011375349636,15.9,14.627,15.027962962963,14.9160185185185,14.8038888888889,14.8038888888889,14.7880555555556,14.1499074074074,11.242,10.0791666666667,8.97777777777778,8.28222222222222,7.68222222222222,7.094,726.773908749169,503.7,48.123,81.907,3.74,7.47,353.8
"2025-08-29 08:40:00",7.855,108.431846106841,0.045,0.520783147108615,23.5,14.619,15.1553703703704,14.9800925925926,14.8038888888889,14.8038888888889,14.7247222222222,14.2139814814815,11.25,10.1447222222222,8.97777777777778,8.28222222222222,7.68222222222222,7.142,726.716127069461,573.7,49.629,80.2,3,5.97,1.4
"2025-08-29 08:50:00",7.78,107.418216029995,0.044,0.509237008559661,26.4,14.636,15.2347222222222,14.9961111111111,14.8519444444444,14.8038888888889,14.7088888888889,14.2775,11.259,10.1611111111111,8.97777777777778,8.33222222222222,7.68222222222222,7.151,726.840299253984,633.7,50.479,80.182,3,7.47,1.4
"2025-08-29 09:00:00",7.739,106.876326238715,0.045,0.520615429738741,27.5,14.653,15.2981481481481,15.0119444444444,14.9,14.8038888888889,14.7088888888889,14.325,11.268,10.1611111111111,8.97777777777778,8.38222222222222,7.69888888888889,7.142,726.94698733333,706.2,50.826,79.623,3.74,8.21,355.2
"2025-08-29 09:10:00",7.679,106.069509931669,0.044,0.509049272507378,42.4,14.662,15.3618518518519,15.0752777777778,14.9,14.8038888888889,14.7088888888889,14.325,11.268,10.1611111111111,8.97777777777778,8.38222222222222,7.76555555555556,7.142,726.942657726314,776.2,50.671,76.132,4.47,10.47,4.2
"2025-08-29 09:20:00",7.738,106.921961439833,0.045,0.520984333289324,41.6,14.679,15.3777777777778,15.0911111111111,14.9,14.7563888888889,14.7088888888889,14.2775,11.304,10.1611111111111,8.97777777777778,8.38222222222222,7.73222222222223,7.171,726.960981457541,821.2,51.328,77.418,5.23,8.97,349.6
"2025-08-29 09:30:00",7.715,106.7186297309,0.044,0.509097522429745,53,14.722,15.3936111111111,15.0911111111111,14.9,14.7247222222222,14.7088888888889,14.23,11.349,10.1611111111111,8.97777777777778,8.36555555555555,7.68222222222222,7.142,726.874718424641,896.2,51.714,75.363,5.23,11.21,351
"2025-08-29 09:40:00",7.752,107.311716391991,0.045,0.520777025658249,27,14.757,15.4569444444444,15.0911111111111,14.9,14.7880555555556,14.7088888888889,14.23,11.322,10.1611111111111,8.97777777777778,8.29888888888889,7.68222222222222,7.151,726.886475315443,946.2,52.138,71.987,5.23,9.71,352.4
"2025-08-29 09:50:00",7.717,106.828333624432,0.045,0.521671607918018,57.2,14.757,15.4252777777778,15.1866666666667,14.9,14.7563888888889,14.7563888888889,14.2775,11.313,10.21,8.97777777777778,8.28222222222222,7.73222222222223,7.219,726.87899214146,1013.7,51.868,72.403,5.97,9.71,349.6
"2025-08-29 10:00:00",7.888,109.084236496028,0.044,0.509889215234953,58.6,14.705,15.3618518518519,15.2663888888889,14.8839814814815,14.7088888888889,14.7880555555556,14.325,11.286,10.2752777777778,8.97777777777778,8.29888888888889,7.76555555555556,7.199,726.786134839571,1111.2,52.138,69.763,6.73,14.2,344
"2025-08-29 10:10:00",7.75,107.359439869119,0.045,0.520725282260864,26.8,14.783,15.2981481481481,15.2030555555556,14.8199074074074,14.7088888888889,14.7247222222222,14.325,11.331,10.3408333333333,8.97777777777778,8.36555555555555,7.69888888888889,7.142,726.795760299295,1191.2,52.486,71.571,7.47,11.95,339.7
"2025-08-29 10:20:00",7.801,107.986625675477,0.044,0.509188307662082,42.9,14.757,15.2822222222222,15.1391666666667,14.7563888888889,14.7088888888889,14.7088888888889,14.325,11.331,10.3080555555556,8.97777777777778,8.33222222222222,7.68222222222222,7.151,726.908850946654,1251.2,52.948,72.207,7.47,14.2,342.6
