MiniDOT Logger Concatenated Data File
Sensor:             7450-239868
Concatenation Date: 2025Oct27 13:04:45 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1757262900,           2025-09-07 16:35:00,           2025-09-07 10:35:00,      3.500000,     14.791000,          8.239000,                    81.336840,      0.931000
                1757263500,           2025-09-07 16:45:00,           2025-09-07 10:45:00,      3.500000,     14.783000,          8.050000,                    79.457226,      0.931000
                1757264100,           2025-09-07 16:55:00,           2025-09-07 10:55:00,      3.510000,     14.852000,          8.025000,                    79.328907,      0.931000
                1757264700,           2025-09-07 17:05:00,           2025-09-07 11:05:00,      3.500000,     14.843000,          8.041000,                    79.471588,      0.931000
                1757265300,           2025-09-07 17:15:00,           2025-09-07 11:15:00,      3.500000,     14.852000,          7.968000,                    78.765449,      0.931000
                1757265900,           2025-09-07 17:25:00,           2025-09-07 11:25:00,      3.510000,     14.903000,          7.986000,                    79.030525,      0.931000
                1757266500,           2025-09-07 17:35:00,           2025-09-07 11:35:00,      3.510000,     14.869000,          8.311000,                    82.186307,      0.932000
                1757267100,           2025-09-07 17:45:00,           2025-09-07 11:45:00,      3.500000,     14.886000,          7.988000,                    79.021261,      0.931000
                1757267700,           2025-09-07 17:55:00,           2025-09-07 11:55:00,      3.500000,     14.869000,          8.178000,                    80.871089,      0.931000
                1757268300,           2025-09-07 18:05:00,           2025-09-07 12:05:00,      3.500000,     14.852000,          8.129000,                    80.356970,      0.931000
                1757268900,           2025-09-07 18:15:00,           2025-09-07 12:15:00,      3.500000,     14.886000,          8.062000,                    79.753305,      0.932000
                1757269500,           2025-09-07 18:25:00,           2025-09-07 12:25:00,      3.500000,     14.860000,          8.096000,                    80.044614,      0.931000
                1757270100,           2025-09-07 18:35:00,           2025-09-07 12:35:00,      3.510000,     14.860000,          8.034000,                    79.431624,      0.931000
                1757270700,           2025-09-07 18:45:00,           2025-09-07 12:45:00,      3.500000,     14.955000,          8.113000,                    80.377618,      0.931000
                1757271300,           2025-09-07 18:55:00,           2025-09-07 12:55:00,      3.500000,     14.964000,          8.029000,                    79.560875,      0.931000
                1757271900,           2025-09-07 19:05:00,           2025-09-07 13:05:00,      3.500000,     14.972000,          8.052000,                    79.802574,      0.931000
                1757272500,           2025-09-07 19:15:00,           2025-09-07 13:15:00,      3.500000,     14.972000,          8.025000,                    79.534980,      0.931000
                1757273100,           2025-09-07 19:25:00,           2025-09-07 13:25:00,      3.500000,     14.946000,          8.069000,                    79.926156,      0.931000
                1757273700,           2025-09-07 19:35:00,           2025-09-07 13:35:00,      3.500000,     14.981000,          8.111000,                    80.402943,      0.931000
                1757274300,           2025-09-07 19:45:00,           2025-09-07 13:45:00,      3.500000,     15.041000,          8.095000,                    80.348319,      0.931000
                1757274900,           2025-09-07 19:55:00,           2025-09-07 13:55:00,      3.500000,     15.033000,          8.105000,                    80.433692,      0.931000
                1757275500,           2025-09-07 20:05:00,           2025-09-07 14:05:00,      3.500000,     15.033000,          8.085000,                    80.235213,      0.931000
                1757276100,           2025-09-07 20:15:00,           2025-09-07 14:15:00,      3.500000,     15.024000,          8.049000,                    79.862441,      0.931000
                1757276700,           2025-09-07 20:25:00,           2025-09-07 14:25:00,      3.500000,     15.058000,          8.030000,                    79.732380,      0.931000
                1757277300,           2025-09-07 20:35:00,           2025-09-07 14:35:00,      3.500000,     15.041000,          8.105000,                    80.447575,      0.931000
                1757277900,           2025-09-07 20:45:00,           2025-09-07 14:45:00,      3.500000,     15.110000,          8.033000,                    79.851623,      0.931000
                1757278500,           2025-09-07 20:55:00,           2025-09-07 14:55:00,      3.500000,     15.110000,          8.060000,                    80.120015,      0.931000
                1757279100,           2025-09-07 21:05:00,           2025-09-07 15:05:00,      3.500000,     15.170000,          8.027000,                    79.895147,      0.931000
                1757279700,           2025-09-07 21:15:00,           2025-09-07 15:15:00,      3.500000,     15.170000,          8.144000,                    81.059683,      0.931000
                1757280300,           2025-09-07 21:25:00,           2025-09-07 15:25:00,      3.500000,     15.162000,          8.017000,                    79.781874,      0.931000
                1757280900,           2025-09-07 21:35:00,           2025-09-07 15:35:00,      3.500000,     15.153000,          8.080000,                    80.393245,      0.931000
                1757281500,           2025-09-07 21:45:00,           2025-09-07 15:45:00,      3.500000,     15.127000,          8.154000,                    81.084107,      0.931000
                1757282100,           2025-09-07 21:55:00,           2025-09-07 15:55:00,      3.500000,     15.058000,          8.123000,                    80.655806,      0.931000
                1757282700,           2025-09-07 22:05:00,           2025-09-07 16:05:00,      3.500000,     15.084000,          8.135000,                    80.820250,      0.931000
                1757283300,           2025-09-07 22:15:00,           2025-09-07 16:15:00,      3.500000,     15.230000,          8.162000,                    81.343771,      0.932000
