MiniDOT Logger Concatenated Data File
Sensor:             7450-987229
Concatenation Date: 2025Oct27 13:40:12 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1753768980,           2025-07-29 06:03:00,           2025-07-29 00:03:00,      3.470000,      6.252000,          0.046000,                     0.371917,      0.974000
                1753769580,           2025-07-29 06:13:00,           2025-07-29 00:13:00,      3.470000,      6.281000,          0.057000,                     0.461192,      0.974000
                1753770180,           2025-07-29 06:23:00,           2025-07-29 00:23:00,      3.470000,      6.320000,          0.055000,                     0.445447,      0.974000
                1753770780,           2025-07-29 06:33:00,           2025-07-29 00:33:00,      3.470000,      6.310000,          0.049000,                     0.396753,      0.974000
                1753771380,           2025-07-29 06:43:00,           2025-07-29 00:43:00,      3.470000,      6.281000,          0.044000,                     0.356008,      0.974000
                1753771980,           2025-07-29 06:53:00,           2025-07-29 00:53:00,      3.470000,      6.310000,          0.044000,                     0.356268,      0.974000
                1753772580,           2025-07-29 07:03:00,           2025-07-29 01:03:00,      3.470000,      6.262000,          0.045000,                     0.363924,      0.974000
                1753773180,           2025-07-29 07:13:00,           2025-07-29 01:13:00,      3.470000,      6.174000,          0.046000,                     0.371185,      0.974000
                1753773780,           2025-07-29 07:23:00,           2025-07-29 01:23:00,      3.470000,      6.183000,          0.045000,                     0.363199,      0.974000
                1753774380,           2025-07-29 07:33:00,           2025-07-29 01:33:00,      3.470000,      6.174000,          0.046000,                     0.371185,      0.974000
                1753774980,           2025-07-29 07:43:00,           2025-07-29 01:43:00,      3.470000,      6.193000,          0.046000,                     0.371364,      0.974000
                1753775580,           2025-07-29 07:53:00,           2025-07-29 01:53:00,      3.470000,      6.213000,          0.047000,                     0.379629,      0.974000
                1753776180,           2025-07-29 08:03:00,           2025-07-29 02:03:00,      3.470000,      6.174000,          0.045000,                     0.363116,      0.974000
                1753776780,           2025-07-29 08:13:00,           2025-07-29 02:13:00,      3.470000,      6.174000,          0.044000,                     0.355047,      0.974000
                1753777380,           2025-07-29 08:23:00,           2025-07-29 02:23:00,      3.470000,      6.193000,          0.045000,                     0.363291,      0.974000
                1753777980,           2025-07-29 08:33:00,           2025-07-29 02:33:00,      3.470000,      6.174000,          0.045000,                     0.363116,      0.974000
                1753778580,           2025-07-29 08:43:00,           2025-07-29 02:43:00,      3.470000,      6.193000,          0.045000,                     0.363291,      0.974000
                1753779180,           2025-07-29 08:53:00,           2025-07-29 02:53:00,      3.470000,      6.183000,          0.044000,                     0.355128,      0.974000
                1753779780,           2025-07-29 09:03:00,           2025-07-29 03:03:00,      3.470000,      6.183000,          0.046000,                     0.371270,      0.974000
                1753780380,           2025-07-29 09:13:00,           2025-07-29 03:13:00,      3.470000,      6.174000,          0.046000,                     0.371185,      0.974000
                1753780980,           2025-07-29 09:23:00,           2025-07-29 03:23:00,      3.470000,      6.213000,          0.045000,                     0.363474,      0.974000
                1753781580,           2025-07-29 09:33:00,           2025-07-29 03:33:00,      3.470000,      6.213000,          0.045000,                     0.363474,      0.974000
                1753782180,           2025-07-29 09:43:00,           2025-07-29 03:43:00,      3.470000,      6.203000,          0.045000,                     0.363382,      0.974000
                1753782780,           2025-07-29 09:53:00,           2025-07-29 03:53:00,      3.470000,      6.213000,          0.045000,                     0.363474,      0.974000
                1753783380,           2025-07-29 10:03:00,           2025-07-29 04:03:00,      3.470000,      6.222000,          0.046000,                     0.371636,      0.974000
                1753783980,           2025-07-29 10:13:00,           2025-07-29 04:13:00,      3.470000,      6.242000,          0.046000,                     0.371824,      0.974000
                1753784580,           2025-07-29 10:23:00,           2025-07-29 04:23:00,      3.470000,      6.213000,          0.045000,                     0.363474,      0.974000
                1753785180,           2025-07-29 10:33:00,           2025-07-29 04:33:00,      3.470000,      6.213000,          0.045000,                     0.363474,      0.974000
                1753785780,           2025-07-29 10:43:00,           2025-07-29 04:43:00,      3.470000,      6.213000,          0.046000,                     0.371551,      0.974000
                1753786380,           2025-07-29 10:53:00,           2025-07-29 04:53:00,      3.470000,      6.183000,          0.046000,                     0.371270,      0.974000
                1753786980,           2025-07-29 11:03:00,           2025-07-29 05:03:00,      3.470000,      6.193000,          0.047000,                     0.379437,      0.974000
                1753787580,           2025-07-29 11:13:00,           2025-07-29 05:13:00,      3.470000,      6.193000,          0.046000,                     0.371364,      0.974000
                1753788180,           2025-07-29 11:23:00,           2025-07-29 05:23:00,      3.470000,      6.203000,          0.045000,                     0.363382,      0.974000
                1753788780,           2025-07-29 11:33:00,           2025-07-29 05:33:00,      3.470000,      6.213000,          0.046000,                     0.371551,      0.974000
                1753789380,           2025-07-29 11:43:00,           2025-07-29 05:43:00,      3.470000,      6.203000,          0.045000,                     0.363382,      0.974000
