MiniDOT Logger Concatenated Data File
Sensor:             7450-883563
Concatenation Date: 2025Oct27 13:43:53 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1754265060,           2025-08-03 23:51:00,           2025-08-03 17:51:00,      3.490000,     15.529000,         12.833000,                   128.718480,      0.939000
                1754265660,           2025-08-04 00:01:00,           2025-08-03 18:01:00,      3.490000,     15.563000,         13.048000,                   130.970187,      0.940000
                1754266260,           2025-08-04 00:11:00,           2025-08-03 18:11:00,      3.490000,     15.580000,         13.041000,                   130.947502,      0.939000
                1754266860,           2025-08-04 00:21:00,           2025-08-03 18:21:00,      3.490000,     15.546000,         13.181000,                   132.257097,      0.939000
                1754267460,           2025-08-04 00:31:00,           2025-08-03 18:31:00,      3.490000,     15.340000,         13.161000,                   131.474896,      0.939000
                1754268060,           2025-08-04 00:41:00,           2025-08-03 18:41:00,      3.500000,     15.031000,         13.089000,                   129.889102,      0.940000
                1754268660,           2025-08-04 00:51:00,           2025-08-03 18:51:00,      3.500000,     14.962000,         13.172000,                   130.518193,      0.939000
                1754269260,           2025-08-04 01:01:00,           2025-08-03 19:01:00,      3.500000,     15.040000,         13.405000,                   133.050769,      0.940000
                1754269860,           2025-08-04 01:11:00,           2025-08-03 19:11:00,      3.500000,     15.040000,         13.463000,                   133.626446,      0.941000
                1754270460,           2025-08-04 01:21:00,           2025-08-03 19:21:00,      3.500000,     15.143000,         13.525000,                   134.540167,      0.940000
                1754271060,           2025-08-04 01:31:00,           2025-08-03 19:31:00,      3.500000,     15.117000,         13.516000,                   134.375366,      0.939000
                1754271660,           2025-08-04 01:41:00,           2025-08-03 19:41:00,      3.500000,     15.134000,         13.435000,                   133.618989,      0.940000
                1754272260,           2025-08-04 01:51:00,           2025-08-03 19:51:00,      3.500000,     15.151000,         13.424000,                   133.558472,      0.940000
                1754272860,           2025-08-04 02:01:00,           2025-08-03 20:01:00,      3.500000,     15.134000,         13.431000,                   133.579207,      0.939000
                1754273460,           2025-08-04 02:11:00,           2025-08-03 20:11:00,      3.500000,     15.220000,         13.448000,                   133.996059,      0.940000
                1754274060,           2025-08-04 02:21:00,           2025-08-03 20:21:00,      3.500000,     15.246000,         13.520000,                   134.788797,      0.940000
                1754274660,           2025-08-04 02:31:00,           2025-08-03 20:31:00,      3.500000,     15.297000,         13.592000,                   135.655179,      0.940000
                1754275260,           2025-08-04 02:41:00,           2025-08-03 20:41:00,      3.500000,     15.332000,         13.549000,                   135.327675,      0.940000
                1754275860,           2025-08-04 02:51:00,           2025-08-03 20:51:00,      3.490000,     15.349000,         13.499000,                   134.877474,      0.940000
                1754276460,           2025-08-04 03:01:00,           2025-08-03 21:01:00,      3.500000,     15.357000,         13.493000,                   134.840668,      0.940000
                1754277060,           2025-08-04 03:11:00,           2025-08-03 21:11:00,      3.500000,     15.280000,         13.572000,                   135.406114,      0.939000
                1754277660,           2025-08-04 03:21:00,           2025-08-03 21:21:00,      3.500000,     15.349000,         13.596000,                   135.846666,      0.939000
                1754278260,           2025-08-04 03:31:00,           2025-08-03 21:31:00,      3.500000,     15.349000,         13.570000,                   135.586882,      0.940000
                1754278860,           2025-08-04 03:41:00,           2025-08-03 21:41:00,      3.500000,     15.383000,         13.501000,                   134.995883,      0.940000
                1754279460,           2025-08-04 03:51:00,           2025-08-03 21:51:00,      3.500000,     15.392000,         13.396000,                   133.971847,      0.940000
                1754280060,           2025-08-04 04:01:00,           2025-08-03 22:01:00,      3.500000,     15.409000,         12.755000,                   127.607781,      0.940000
                1754280660,           2025-08-04 04:11:00,           2025-08-03 22:11:00,      3.500000,     15.332000,         12.401000,                   123.861429,      0.939000
                1754281260,           2025-08-04 04:21:00,           2025-08-03 22:21:00,      3.500000,     15.297000,         12.640000,                   126.153727,      0.940000
                1754281860,           2025-08-04 04:31:00,           2025-08-03 22:31:00,      3.500000,     15.297000,         13.158000,                   131.323635,      0.939000
                1754282460,           2025-08-04 04:41:00,           2025-08-03 22:41:00,      3.500000,     15.315000,         12.891000,                   128.708578,      0.940000
                1754283060,           2025-08-04 04:51:00,           2025-08-03 22:51:00,      3.500000,     15.332000,         12.825000,                   128.096349,      0.940000
                1754283660,           2025-08-04 05:01:00,           2025-08-03 23:01:00,      3.500000,     15.263000,         12.871000,                   128.365429,      0.940000
                1754284260,           2025-08-04 05:11:00,           2025-08-03 23:11:00,      3.500000,     15.254000,         12.821000,                   127.842038,      0.940000
                1754284860,           2025-08-04 05:21:00,           2025-08-03 23:21:00,      3.500000,     15.254000,         12.798000,                   127.612698,      0.940000
                1754285460,           2025-08-04 05:31:00,           2025-08-03 23:31:00,      3.500000,     15.254000,         12.682000,                   126.456027,      0.940000
